('Namespace(act_dropout=0.1, adaptdl=False, adascale=True, attn_dropout=0.0, '
 "batch_size=800, beam_size=4, betas=[0.9, 0.98], data_dir='data/iwslt-2014', "
 'dec_embed_dim=512, dec_ffn_dim=1024, dec_layernorm_before=False, '
 'dec_num_heads=4, dec_num_layers=6, dec_tied_weight=True, '
 "decay_method='inverse_sqrt', decode_method='beam', dropout=0.3, "
 'embed_dropout=0.3, enc_embed_dim=512, enc_ffn_dim=1024, '
 'enc_layernorm_before=False, enc_num_heads=4, enc_num_layers=6, '
 'eval_batch_size=20, fp16=False, gpu=0, gradient_accumulation=2, '
 "init_checkpoint=None, label_smoothing=0.1, lang_src='en', lang_tgt='de', "
 'learning_rate=0.0005, length_normalize=True, lowercase=False, '
 'max_decode_length_base=10, max_decode_length_multiplier=2, max_epochs=60, '
 "max_tokens=4096, min_lr=1e-09, mode='train', optim='adamw', "
 "output_path=None, save_epochs=1, save_path='models/en-de', scale=2, "
 'warmup_steps=10000, weight_decay=0.0001)')
[*] AdaScale is enabled!
======================================================================
Epoch 1 ::: Train

[Iter 111.05/448.0] gain: 1.999, loss: 9.111, nll loss: 9.058, ppl: 533.160, time: 42.4s
[Iter 111.05/448.0] gain: 1.999, loss: 9.109, nll loss: 9.056, ppl: 532.336, time: 42.6s
[Iter 111.05/448.0] gain: 1.999, loss: 9.107, nll loss: 9.053, ppl: 531.303, time: 42.8s
[Iter 111.05/448.0] gain: 1.999, loss: 9.104, nll loss: 9.050, ppl: 530.011, time: 42.9s
[Iter 113.05/448.0] gain: 2.000, loss: 9.100, nll loss: 9.046, ppl: 528.442, time: 43.2s
[Iter 113.05/448.0] gain: 2.000, loss: 9.098, nll loss: 9.043, ppl: 527.481, time: 43.3s
[Iter 113.05/448.0] gain: 2.000, loss: 9.095, nll loss: 9.040, ppl: 526.460, time: 43.5s
[Iter 113.05/448.0] gain: 2.000, loss: 9.092, nll loss: 9.037, ppl: 525.250, time: 43.7s
[Iter 115.05/448.0] gain: 2.000, loss: 9.090, nll loss: 9.034, ppl: 524.321, time: 43.9s
[Iter 115.05/448.0] gain: 2.000, loss: 9.088, nll loss: 9.032, ppl: 523.428, time: 44.1s
[Iter 115.05/448.0] gain: 2.000, loss: 9.086, nll loss: 9.030, ppl: 522.577, time: 44.3s
[Iter 115.05/448.0] gain: 2.000, loss: 9.083, nll loss: 9.027, ppl: 521.559, time: 44.4s
[Iter 117.05/448.0] gain: 1.998, loss: 9.081, nll loss: 9.024, ppl: 520.705, time: 44.6s
[Iter 117.05/448.0] gain: 1.998, loss: 9.078, nll loss: 9.021, ppl: 519.646, time: 44.8s
[Iter 117.05/448.0] gain: 1.998, loss: 9.075, nll loss: 9.018, ppl: 518.442, time: 45.0s
[Iter 117.05/448.0] gain: 1.998, loss: 9.074, nll loss: 9.016, ppl: 517.793, time: 45.2s
[Iter 119.05/448.0] gain: 2.000, loss: 9.071, nll loss: 9.014, ppl: 516.876, time: 45.4s
[Iter 119.05/448.0] gain: 2.000, loss: 9.069, nll loss: 9.011, ppl: 515.776, time: 45.6s
[Iter 119.05/448.0] gain: 2.000, loss: 9.065, nll loss: 9.007, ppl: 514.340, time: 45.8s
[Iter 119.05/448.0] gain: 2.000, loss: 9.063, nll loss: 9.004, ppl: 513.448, time: 45.9s
[Iter 121.05/448.0] gain: 2.000, loss: 9.061, nll loss: 9.002, ppl: 512.586, time: 46.2s
[Iter 121.05/448.0] gain: 2.000, loss: 9.058, nll loss: 8.999, ppl: 511.630, time: 46.3s
[Iter 121.05/448.0] gain: 2.000, loss: 9.056, nll loss: 8.996, ppl: 510.579, time: 46.5s
[Iter 121.05/448.0] gain: 2.000, loss: 9.053, nll loss: 8.993, ppl: 509.398, time: 46.7s
[Iter 123.05/448.0] gain: 1.998, loss: 9.051, nll loss: 8.990, ppl: 508.559, time: 46.9s
[Iter 123.05/448.0] gain: 1.998, loss: 9.048, nll loss: 8.987, ppl: 507.510, time: 47.0s
[Iter 123.05/448.0] gain: 1.998, loss: 9.046, nll loss: 8.985, ppl: 506.625, time: 47.2s
[Iter 123.05/448.0] gain: 1.998, loss: 9.044, nll loss: 8.983, ppl: 505.886, time: 47.4s
[Iter 125.04/448.0] gain: 1.994, loss: 9.042, nll loss: 8.980, ppl: 505.097, time: 47.6s
[Iter 125.04/448.0] gain: 1.994, loss: 9.039, nll loss: 8.977, ppl: 504.037, time: 47.7s
[Iter 125.04/448.0] gain: 1.994, loss: 9.034, nll loss: 8.972, ppl: 502.115, time: 47.9s
[Iter 125.04/448.0] gain: 1.994, loss: 9.032, nll loss: 8.969, ppl: 501.191, time: 48.1s
[Iter 127.04/448.0] gain: 1.995, loss: 9.029, nll loss: 8.966, ppl: 500.053, time: 48.3s
[Iter 127.04/448.0] gain: 1.995, loss: 9.027, nll loss: 8.964, ppl: 499.209, time: 48.5s
[Iter 127.04/448.0] gain: 1.995, loss: 9.025, nll loss: 8.961, ppl: 498.443, time: 48.6s
[Iter 127.04/448.0] gain: 1.995, loss: 9.023, nll loss: 8.959, ppl: 497.641, time: 48.8s
[Iter 129.04/448.0] gain: 2.000, loss: 9.019, nll loss: 8.955, ppl: 496.321, time: 49.0s
[Iter 129.04/448.0] gain: 2.000, loss: 9.016, nll loss: 8.952, ppl: 495.282, time: 49.2s
[Iter 129.04/448.0] gain: 2.000, loss: 9.014, nll loss: 8.949, ppl: 494.351, time: 49.4s
[Iter 129.04/448.0] gain: 2.000, loss: 9.012, nll loss: 8.947, ppl: 493.431, time: 49.6s
[Iter 131.00/448.0] gain: 1.958, loss: 9.009, nll loss: 8.944, ppl: 492.580, time: 49.8s
[Iter 131.00/448.0] gain: 1.958, loss: 9.007, nll loss: 8.941, ppl: 491.538, time: 50.0s
[Iter 131.00/448.0] gain: 1.958, loss: 9.005, nll loss: 8.939, ppl: 490.775, time: 50.1s
[Iter 131.00/448.0] gain: 1.958, loss: 9.003, nll loss: 8.937, ppl: 489.981, time: 50.3s
[Iter 132.99/448.0] gain: 1.995, loss: 9.000, nll loss: 8.934, ppl: 488.998, time: 50.5s
[Iter 132.99/448.0] gain: 1.995, loss: 8.998, nll loss: 8.931, ppl: 488.141, time: 50.7s
[Iter 132.99/448.0] gain: 1.995, loss: 8.996, nll loss: 8.929, ppl: 487.434, time: 50.9s
[Iter 132.99/448.0] gain: 1.995, loss: 8.994, nll loss: 8.927, ppl: 486.632, time: 51.0s
[Iter 134.99/448.0] gain: 1.998, loss: 8.991, nll loss: 8.924, ppl: 485.722, time: 51.2s
[Iter 134.99/448.0] gain: 1.998, loss: 8.988, nll loss: 8.920, ppl: 484.445, time: 51.4s
[Iter 134.99/448.0] gain: 1.998, loss: 8.986, nll loss: 8.918, ppl: 483.594, time: 51.6s
[Iter 134.99/448.0] gain: 1.998, loss: 8.983, nll loss: 8.915, ppl: 482.568, time: 51.8s
[Iter 136.99/448.0] gain: 1.997, loss: 8.981, nll loss: 8.912, ppl: 481.690, time: 52.1s
[Iter 136.99/448.0] gain: 1.997, loss: 8.979, nll loss: 8.910, ppl: 480.986, time: 52.2s
[Iter 136.99/448.0] gain: 1.997, loss: 8.977, nll loss: 8.908, ppl: 480.285, time: 52.4s
[Iter 136.99/448.0] gain: 1.997, loss: 8.975, nll loss: 8.906, ppl: 479.597, time: 52.5s
[Iter 138.98/448.0] gain: 1.996, loss: 8.973, nll loss: 8.903, ppl: 478.847, time: 52.8s
[Iter 138.98/448.0] gain: 1.996, loss: 8.971, nll loss: 8.901, ppl: 478.028, time: 52.9s
[Iter 138.98/448.0] gain: 1.996, loss: 8.969, nll loss: 8.898, ppl: 477.212, time: 53.1s
[Iter 138.98/448.0] gain: 1.996, loss: 8.966, nll loss: 8.896, ppl: 476.326, time: 53.3s
[Iter 140.98/448.0] gain: 1.998, loss: 8.964, nll loss: 8.894, ppl: 475.696, time: 53.5s
[Iter 140.98/448.0] gain: 1.998, loss: 8.962, nll loss: 8.891, ppl: 474.718, time: 53.7s
[Iter 140.98/448.0] gain: 1.998, loss: 8.959, nll loss: 8.888, ppl: 473.794, time: 53.9s
[Iter 140.98/448.0] gain: 1.998, loss: 8.958, nll loss: 8.886, ppl: 473.257, time: 54.0s
[Iter 142.98/448.0] gain: 1.998, loss: 8.955, nll loss: 8.883, ppl: 472.094, time: 54.2s
[Iter 142.98/448.0] gain: 1.998, loss: 8.953, nll loss: 8.881, ppl: 471.397, time: 54.4s
[Iter 142.98/448.0] gain: 1.998, loss: 8.950, nll loss: 8.878, ppl: 470.564, time: 54.6s
[Iter 142.98/448.0] gain: 1.998, loss: 8.948, nll loss: 8.876, ppl: 469.788, time: 54.7s
[Iter 144.97/448.0] gain: 1.992, loss: 8.946, nll loss: 8.874, ppl: 469.065, time: 54.9s
[Iter 144.97/448.0] gain: 1.992, loss: 8.944, nll loss: 8.871, ppl: 468.220, time: 55.1s
[Iter 144.97/448.0] gain: 1.992, loss: 8.941, nll loss: 8.868, ppl: 467.230, time: 55.3s
[Iter 144.97/448.0] gain: 1.992, loss: 8.940, nll loss: 8.866, ppl: 466.702, time: 55.5s
[Iter 146.97/448.0] gain: 1.999, loss: 8.937, nll loss: 8.864, ppl: 465.862, time: 55.7s
[Iter 146.97/448.0] gain: 1.999, loss: 8.935, nll loss: 8.861, ppl: 465.128, time: 55.8s
[Iter 146.97/448.0] gain: 1.999, loss: 8.934, nll loss: 8.860, ppl: 464.500, time: 56.0s
[Iter 146.97/448.0] gain: 1.999, loss: 8.932, nll loss: 8.857, ppl: 463.832, time: 56.2s
[Iter 148.97/448.0] gain: 1.997, loss: 8.930, nll loss: 8.855, ppl: 463.064, time: 56.4s
[Iter 148.97/448.0] gain: 1.997, loss: 8.928, nll loss: 8.853, ppl: 462.302, time: 56.6s
[Iter 148.97/448.0] gain: 1.997, loss: 8.926, nll loss: 8.850, ppl: 461.561, time: 56.7s
[Iter 148.97/448.0] gain: 1.997, loss: 8.923, nll loss: 8.848, ppl: 460.825, time: 56.9s
[Iter 150.97/448.0] gain: 2.000, loss: 8.920, nll loss: 8.844, ppl: 459.682, time: 57.2s
[Iter 150.97/448.0] gain: 2.000, loss: 8.918, nll loss: 8.842, ppl: 458.775, time: 57.4s
[Iter 150.97/448.0] gain: 2.000, loss: 8.915, nll loss: 8.839, ppl: 457.955, time: 57.5s
[Iter 150.97/448.0] gain: 2.000, loss: 8.914, nll loss: 8.837, ppl: 457.413, time: 57.7s
[Iter 152.97/448.0] gain: 2.000, loss: 8.912, nll loss: 8.835, ppl: 456.797, time: 57.9s
[Iter 152.97/448.0] gain: 2.000, loss: 8.910, nll loss: 8.833, ppl: 456.157, time: 58.1s
[Iter 152.97/448.0] gain: 2.000, loss: 8.908, nll loss: 8.831, ppl: 455.401, time: 58.3s
[Iter 152.97/448.0] gain: 2.000, loss: 8.906, nll loss: 8.829, ppl: 454.620, time: 58.4s
[Iter 154.96/448.0] gain: 1.998, loss: 8.904, nll loss: 8.826, ppl: 453.976, time: 58.6s
[Iter 154.96/448.0] gain: 1.998, loss: 8.902, nll loss: 8.824, ppl: 453.245, time: 58.8s
[Iter 154.96/448.0] gain: 1.998, loss: 8.900, nll loss: 8.822, ppl: 452.424, time: 59.0s
[Iter 154.96/448.0] gain: 1.998, loss: 8.898, nll loss: 8.820, ppl: 451.814, time: 59.1s
[Iter 156.96/448.0] gain: 1.998, loss: 8.895, nll loss: 8.817, ppl: 450.934, time: 59.4s
[Iter 156.96/448.0] gain: 1.998, loss: 8.893, nll loss: 8.814, ppl: 450.211, time: 59.5s
[Iter 156.96/448.0] gain: 1.998, loss: 8.891, nll loss: 8.812, ppl: 449.448, time: 59.7s
[Iter 156.96/448.0] gain: 1.998, loss: 8.888, nll loss: 8.809, ppl: 448.438, time: 59.9s
[Iter 158.96/448.0] gain: 1.996, loss: 8.886, nll loss: 8.807, ppl: 447.806, time: 60.1s
[Iter 158.96/448.0] gain: 1.996, loss: 8.884, nll loss: 8.804, ppl: 447.000, time: 60.3s
[Iter 158.96/448.0] gain: 1.996, loss: 8.882, nll loss: 8.802, ppl: 446.299, time: 60.5s
[Iter 158.96/448.0] gain: 1.996, loss: 8.880, nll loss: 8.800, ppl: 445.731, time: 60.6s
[Iter 160.95/448.0] gain: 1.995, loss: 8.879, nll loss: 8.798, ppl: 445.058, time: 60.9s
[Iter 160.95/448.0] gain: 1.995, loss: 8.876, nll loss: 8.795, ppl: 444.198, time: 61.0s
[Iter 160.95/448.0] gain: 1.995, loss: 8.874, nll loss: 8.793, ppl: 443.479, time: 61.2s
[Iter 160.95/448.0] gain: 1.995, loss: 8.872, nll loss: 8.791, ppl: 442.908, time: 61.4s
[Iter 162.95/448.0] gain: 2.000, loss: 8.870, nll loss: 8.789, ppl: 442.268, time: 61.6s
[Iter 162.95/448.0] gain: 2.000, loss: 8.869, nll loss: 8.787, ppl: 441.722, time: 61.7s
[Iter 162.95/448.0] gain: 2.000, loss: 8.865, nll loss: 8.783, ppl: 440.354, time: 62.0s
[Iter 162.95/448.0] gain: 2.000, loss: 8.863, nll loss: 8.780, ppl: 439.603, time: 62.1s
[Iter 164.95/448.0] gain: 1.994, loss: 8.861, nll loss: 8.778, ppl: 438.970, time: 62.3s
[Iter 164.95/448.0] gain: 1.994, loss: 8.858, nll loss: 8.775, ppl: 437.989, time: 62.5s
[Iter 164.95/448.0] gain: 1.994, loss: 8.855, nll loss: 8.772, ppl: 437.177, time: 62.7s
[Iter 164.95/448.0] gain: 1.994, loss: 8.854, nll loss: 8.770, ppl: 436.595, time: 62.9s
[Iter 166.95/448.0] gain: 2.000, loss: 8.852, nll loss: 8.768, ppl: 435.881, time: 63.1s
[Iter 166.95/448.0] gain: 2.000, loss: 8.850, nll loss: 8.766, ppl: 435.361, time: 63.2s
[Iter 166.95/448.0] gain: 2.000, loss: 8.848, nll loss: 8.764, ppl: 434.810, time: 63.5s
[Iter 166.95/448.0] gain: 2.000, loss: 8.847, nll loss: 8.762, ppl: 434.215, time: 63.6s
[Iter 168.95/448.0] gain: 1.998, loss: 8.844, nll loss: 8.760, ppl: 433.458, time: 63.8s
[Iter 168.95/448.0] gain: 1.998, loss: 8.843, nll loss: 8.758, ppl: 433.035, time: 64.0s
[Iter 168.95/448.0] gain: 1.998, loss: 8.841, nll loss: 8.756, ppl: 432.340, time: 64.2s
[Iter 168.95/448.0] gain: 1.998, loss: 8.839, nll loss: 8.754, ppl: 431.736, time: 64.3s
[Iter 170.94/448.0] gain: 1.998, loss: 8.837, nll loss: 8.751, ppl: 430.929, time: 64.5s
[Iter 170.94/448.0] gain: 1.998, loss: 8.835, nll loss: 8.749, ppl: 430.352, time: 64.7s
[Iter 170.94/448.0] gain: 1.998, loss: 8.833, nll loss: 8.747, ppl: 429.738, time: 64.9s
[Iter 170.94/448.0] gain: 1.998, loss: 8.832, nll loss: 8.745, ppl: 429.184, time: 65.0s
[Iter 172.93/448.0] gain: 1.988, loss: 8.830, nll loss: 8.744, ppl: 428.700, time: 65.3s
[Iter 172.93/448.0] gain: 1.988, loss: 8.829, nll loss: 8.742, ppl: 428.183, time: 65.4s
[Iter 172.93/448.0] gain: 1.988, loss: 8.827, nll loss: 8.740, ppl: 427.529, time: 65.6s
[Iter 172.93/448.0] gain: 1.988, loss: 8.824, nll loss: 8.737, ppl: 426.551, time: 65.8s
[Iter 174.93/448.0] gain: 2.000, loss: 8.822, nll loss: 8.734, ppl: 425.883, time: 66.0s
[Iter 174.93/448.0] gain: 2.000, loss: 8.820, nll loss: 8.732, ppl: 425.227, time: 66.2s
[Iter 174.93/448.0] gain: 2.000, loss: 8.817, nll loss: 8.730, ppl: 424.472, time: 66.4s
[Iter 174.93/448.0] gain: 2.000, loss: 8.816, nll loss: 8.728, ppl: 423.894, time: 66.5s
[Iter 176.93/448.0] gain: 1.999, loss: 8.814, nll loss: 8.725, ppl: 423.285, time: 66.8s
[Iter 176.93/448.0] gain: 1.999, loss: 8.812, nll loss: 8.723, ppl: 422.679, time: 66.9s
[Iter 176.93/448.0] gain: 1.999, loss: 8.810, nll loss: 8.721, ppl: 421.977, time: 67.1s
[Iter 176.93/448.0] gain: 1.999, loss: 8.808, nll loss: 8.719, ppl: 421.445, time: 67.3s
[Iter 178.92/448.0] gain: 1.984, loss: 8.806, nll loss: 8.717, ppl: 420.879, time: 67.5s
[Iter 178.92/448.0] gain: 1.984, loss: 8.805, nll loss: 8.715, ppl: 420.267, time: 67.6s
[Iter 178.92/448.0] gain: 1.984, loss: 8.802, nll loss: 8.713, ppl: 419.494, time: 67.8s
[Iter 178.92/448.0] gain: 1.984, loss: 8.799, nll loss: 8.709, ppl: 418.617, time: 68.0s
[Iter 180.91/448.0] gain: 1.995, loss: 8.798, nll loss: 8.707, ppl: 418.007, time: 68.2s
[Iter 180.91/448.0] gain: 1.995, loss: 8.796, nll loss: 8.705, ppl: 417.402, time: 68.4s
[Iter 180.91/448.0] gain: 1.995, loss: 8.794, nll loss: 8.704, ppl: 416.895, time: 68.5s
[Iter 180.91/448.0] gain: 1.995, loss: 8.792, nll loss: 8.701, ppl: 416.279, time: 68.7s
[Iter 182.91/448.0] gain: 1.995, loss: 8.790, nll loss: 8.699, ppl: 415.723, time: 69.0s
[Iter 182.91/448.0] gain: 1.995, loss: 8.788, nll loss: 8.697, ppl: 415.060, time: 69.1s
[Iter 182.91/448.0] gain: 1.995, loss: 8.787, nll loss: 8.696, ppl: 414.580, time: 69.3s
[Iter 182.91/448.0] gain: 1.995, loss: 8.785, nll loss: 8.693, ppl: 413.836, time: 69.4s
[Iter 184.90/448.0] gain: 1.993, loss: 8.783, nll loss: 8.691, ppl: 413.362, time: 69.7s
[Iter 184.90/448.0] gain: 1.993, loss: 8.782, nll loss: 8.690, ppl: 413.001, time: 69.8s
[Iter 184.90/448.0] gain: 1.993, loss: 8.780, nll loss: 8.688, ppl: 412.451, time: 70.0s
[Iter 184.90/448.0] gain: 1.993, loss: 8.779, nll loss: 8.686, ppl: 411.914, time: 70.2s
[Iter 186.87/448.0] gain: 1.975, loss: 8.777, nll loss: 8.684, ppl: 411.254, time: 70.4s
[Iter 186.87/448.0] gain: 1.975, loss: 8.775, nll loss: 8.682, ppl: 410.745, time: 70.5s
[Iter 186.87/448.0] gain: 1.975, loss: 8.773, nll loss: 8.680, ppl: 410.194, time: 70.7s
[Iter 186.87/448.0] gain: 1.975, loss: 8.771, nll loss: 8.677, ppl: 409.354, time: 70.9s
[Iter 188.87/448.0] gain: 2.000, loss: 8.769, nll loss: 8.675, ppl: 408.743, time: 71.1s
[Iter 188.87/448.0] gain: 2.000, loss: 8.767, nll loss: 8.673, ppl: 408.266, time: 71.3s
[Iter 188.87/448.0] gain: 2.000, loss: 8.765, nll loss: 8.671, ppl: 407.596, time: 71.5s
[Iter 188.87/448.0] gain: 2.000, loss: 8.763, nll loss: 8.669, ppl: 407.088, time: 71.6s
[Iter 190.86/448.0] gain: 1.991, loss: 8.761, nll loss: 8.667, ppl: 406.445, time: 71.9s
[Iter 190.86/448.0] gain: 1.991, loss: 8.760, nll loss: 8.665, ppl: 405.902, time: 72.0s
[Iter 190.86/448.0] gain: 1.991, loss: 8.758, nll loss: 8.663, ppl: 405.477, time: 72.2s
[Iter 190.86/448.0] gain: 1.991, loss: 8.757, nll loss: 8.662, ppl: 404.946, time: 72.3s
[Iter 192.86/448.0] gain: 1.998, loss: 8.755, nll loss: 8.659, ppl: 404.339, time: 72.6s
[Iter 192.86/448.0] gain: 1.998, loss: 8.753, nll loss: 8.658, ppl: 403.843, time: 72.7s
[Iter 192.86/448.0] gain: 1.998, loss: 8.751, nll loss: 8.656, ppl: 403.309, time: 72.9s
[Iter 192.86/448.0] gain: 1.998, loss: 8.750, nll loss: 8.654, ppl: 402.871, time: 73.0s
[Iter 194.86/448.0] gain: 1.998, loss: 8.748, nll loss: 8.652, ppl: 402.251, time: 73.3s
[Iter 194.86/448.0] gain: 1.998, loss: 8.746, nll loss: 8.650, ppl: 401.642, time: 73.5s
[Iter 194.86/448.0] gain: 1.998, loss: 8.743, nll loss: 8.647, ppl: 400.843, time: 73.7s
[Iter 194.86/448.0] gain: 1.998, loss: 8.742, nll loss: 8.645, ppl: 400.309, time: 73.8s
[Iter 196.86/448.0] gain: 1.994, loss: 8.740, nll loss: 8.643, ppl: 399.722, time: 74.0s
[Iter 196.86/448.0] gain: 1.994, loss: 8.738, nll loss: 8.641, ppl: 399.171, time: 74.2s
[Iter 196.86/448.0] gain: 1.994, loss: 8.736, nll loss: 8.639, ppl: 398.697, time: 74.4s
[Iter 196.86/448.0] gain: 1.994, loss: 8.735, nll loss: 8.637, ppl: 398.189, time: 74.5s
[Iter 198.85/448.0] gain: 1.994, loss: 8.733, nll loss: 8.635, ppl: 397.531, time: 74.8s
[Iter 198.85/448.0] gain: 1.994, loss: 8.729, nll loss: 8.631, ppl: 396.439, time: 74.9s
[Iter 198.85/448.0] gain: 1.994, loss: 8.727, nll loss: 8.629, ppl: 395.852, time: 75.1s
[Iter 198.85/448.0] gain: 1.994, loss: 8.726, nll loss: 8.627, ppl: 395.464, time: 75.3s
[Iter 200.84/448.0] gain: 1.994, loss: 8.724, nll loss: 8.626, ppl: 394.943, time: 75.5s
[Iter 200.84/448.0] gain: 1.994, loss: 8.723, nll loss: 8.624, ppl: 394.515, time: 75.7s
[Iter 200.84/448.0] gain: 1.994, loss: 8.722, nll loss: 8.623, ppl: 394.133, time: 75.8s
[Iter 200.84/448.0] gain: 1.994, loss: 8.720, nll loss: 8.621, ppl: 393.593, time: 76.0s
[Iter 202.84/448.0] gain: 1.994, loss: 8.718, nll loss: 8.619, ppl: 393.118, time: 76.2s
[Iter 202.84/448.0] gain: 1.994, loss: 8.717, nll loss: 8.617, ppl: 392.690, time: 76.4s
[Iter 202.84/448.0] gain: 1.994, loss: 8.714, nll loss: 8.615, ppl: 391.982, time: 76.6s
[Iter 202.84/448.0] gain: 1.994, loss: 8.713, nll loss: 8.613, ppl: 391.411, time: 76.7s
[Iter 204.83/448.0] gain: 1.994, loss: 8.711, nll loss: 8.610, ppl: 390.804, time: 77.0s
[Iter 204.83/448.0] gain: 1.994, loss: 8.709, nll loss: 8.609, ppl: 390.317, time: 77.1s
[Iter 204.83/448.0] gain: 1.994, loss: 8.707, nll loss: 8.607, ppl: 389.839, time: 77.3s
[Iter 204.83/448.0] gain: 1.994, loss: 8.706, nll loss: 8.605, ppl: 389.395, time: 77.4s
[Iter 206.82/448.0] gain: 1.994, loss: 8.704, nll loss: 8.603, ppl: 388.890, time: 77.7s
[Iter 206.82/448.0] gain: 1.994, loss: 8.703, nll loss: 8.601, ppl: 388.401, time: 77.8s
[Iter 206.82/448.0] gain: 1.994, loss: 8.701, nll loss: 8.599, ppl: 387.885, time: 78.0s
[Iter 206.82/448.0] gain: 1.994, loss: 8.699, nll loss: 8.597, ppl: 387.310, time: 78.2s
[Iter 208.82/448.0] gain: 1.994, loss: 8.697, nll loss: 8.596, ppl: 386.840, time: 78.4s
[Iter 208.82/448.0] gain: 1.994, loss: 8.696, nll loss: 8.594, ppl: 386.447, time: 78.5s
[Iter 208.82/448.0] gain: 1.994, loss: 8.695, nll loss: 8.593, ppl: 386.022, time: 78.7s
[Iter 208.82/448.0] gain: 1.994, loss: 8.693, nll loss: 8.591, ppl: 385.540, time: 78.9s
[Iter 210.81/448.0] gain: 1.994, loss: 8.691, nll loss: 8.589, ppl: 385.037, time: 79.1s
[Iter 210.81/448.0] gain: 1.994, loss: 8.690, nll loss: 8.587, ppl: 384.620, time: 79.2s
[Iter 210.81/448.0] gain: 1.994, loss: 8.688, nll loss: 8.585, ppl: 383.891, time: 79.4s
[Iter 210.81/448.0] gain: 1.994, loss: 8.686, nll loss: 8.583, ppl: 383.452, time: 79.6s
[Iter 212.81/448.0] gain: 1.994, loss: 8.685, nll loss: 8.581, ppl: 383.036, time: 79.8s
[Iter 212.81/448.0] gain: 1.994, loss: 8.683, nll loss: 8.579, ppl: 382.472, time: 79.9s
[Iter 212.81/448.0] gain: 1.994, loss: 8.681, nll loss: 8.577, ppl: 381.864, time: 80.1s
[Iter 212.81/448.0] gain: 1.994, loss: 8.679, nll loss: 8.575, ppl: 381.401, time: 80.3s
[Iter 214.80/448.0] gain: 1.994, loss: 8.678, nll loss: 8.573, ppl: 380.930, time: 80.5s
[Iter 214.80/448.0] gain: 1.994, loss: 8.676, nll loss: 8.572, ppl: 380.572, time: 80.7s
[Iter 214.80/448.0] gain: 1.994, loss: 8.675, nll loss: 8.570, ppl: 380.149, time: 80.9s
[Iter 214.80/448.0] gain: 1.994, loss: 8.674, nll loss: 8.569, ppl: 379.847, time: 81.0s
[Iter 216.79/448.0] gain: 1.994, loss: 8.672, nll loss: 8.567, ppl: 379.337, time: 81.2s
[Iter 216.79/448.0] gain: 1.994, loss: 8.671, nll loss: 8.566, ppl: 378.886, time: 81.4s
[Iter 216.79/448.0] gain: 1.994, loss: 8.669, nll loss: 8.564, ppl: 378.424, time: 81.6s
[Iter 216.79/448.0] gain: 1.994, loss: 8.667, nll loss: 8.562, ppl: 377.840, time: 81.7s
[Iter 218.79/448.0] gain: 1.994, loss: 8.666, nll loss: 8.560, ppl: 377.433, time: 81.9s
[Iter 218.79/448.0] gain: 1.994, loss: 8.664, nll loss: 8.559, ppl: 377.031, time: 82.1s
[Iter 218.79/448.0] gain: 1.994, loss: 8.663, nll loss: 8.557, ppl: 376.607, time: 82.3s
[Iter 218.79/448.0] gain: 1.994, loss: 8.661, nll loss: 8.554, ppl: 375.955, time: 82.5s
[Iter 220.78/448.0] gain: 1.994, loss: 8.659, nll loss: 8.553, ppl: 375.471, time: 82.7s
[Iter 220.78/448.0] gain: 1.994, loss: 8.657, nll loss: 8.551, ppl: 374.960, time: 82.8s
[Iter 220.78/448.0] gain: 1.994, loss: 8.656, nll loss: 8.549, ppl: 374.593, time: 83.0s
[Iter 220.78/448.0] gain: 1.994, loss: 8.654, nll loss: 8.547, ppl: 374.143, time: 83.2s
[Iter 222.78/448.0] gain: 1.994, loss: 8.653, nll loss: 8.546, ppl: 373.749, time: 83.4s
[Iter 222.78/448.0] gain: 1.994, loss: 8.652, nll loss: 8.544, ppl: 373.338, time: 83.6s
[Iter 222.78/448.0] gain: 1.994, loss: 8.650, nll loss: 8.542, ppl: 372.783, time: 83.8s
[Iter 222.78/448.0] gain: 1.994, loss: 8.648, nll loss: 8.540, ppl: 372.287, time: 83.9s
[Iter 224.77/448.0] gain: 1.994, loss: 8.646, nll loss: 8.538, ppl: 371.803, time: 84.1s
[Iter 224.77/448.0] gain: 1.994, loss: 8.645, nll loss: 8.537, ppl: 371.406, time: 84.3s
[Iter 224.77/448.0] gain: 1.994, loss: 8.643, nll loss: 8.535, ppl: 371.026, time: 84.5s
[Iter 224.77/448.0] gain: 1.994, loss: 8.641, nll loss: 8.533, ppl: 370.376, time: 84.6s
[Iter 226.76/448.0] gain: 1.994, loss: 8.640, nll loss: 8.531, ppl: 369.983, time: 84.9s
[Iter 226.76/448.0] gain: 1.994, loss: 8.638, nll loss: 8.529, ppl: 369.434, time: 85.0s
[Iter 226.76/448.0] gain: 1.994, loss: 8.636, nll loss: 8.527, ppl: 368.975, time: 85.2s
[Iter 226.76/448.0] gain: 1.994, loss: 8.635, nll loss: 8.526, ppl: 368.574, time: 85.4s
[Iter 228.76/448.0] gain: 1.994, loss: 8.633, nll loss: 8.524, ppl: 368.112, time: 85.6s
[Iter 228.76/448.0] gain: 1.994, loss: 8.632, nll loss: 8.522, ppl: 367.672, time: 85.8s
[Iter 228.76/448.0] gain: 1.994, loss: 8.630, nll loss: 8.520, ppl: 367.170, time: 86.0s
[Iter 228.76/448.0] gain: 1.994, loss: 8.628, nll loss: 8.518, ppl: 366.699, time: 86.1s
